row	col	chr	corr_val
H3K4me1	H3K27ac	chr14	0.804204182937438
H3K4me1	H3K27ac	chr15	0.64814399775134
H3K4me1	H3K27ac	chr16	0.851342970268133
H3K4me1	H3K27ac	chr17	0.844489266875812
H3K4me1	H3K27ac	chr18	0.850966527201344
H3K4me1	H3K27ac	chr20	0.875437373733672
H3K4me1	H3K27ac	chr19	0.929794615590425
H3K4me1	H3K27ac	chrY	0.868506114664708
H3K4me1	H3K27ac	chr22	0.629830908327255
H3K4me1	H3K27ac	chr21	0.782892881410295
H3K4me1	C002_3f_S4vsS2	chr1	-0.659663197706559
H3K4me1	C002_3f_S4vsS2	chr2	-0.753005522163945
H3K4me1	C002_3f_S4vsS2	chr3	-0.762540064028674
H3K4me1	C002_3f_S4vsS2	chr4	-0.808579138648798
H3K4me1	C002_3f_S4vsS2	chr5	-0.788793316110102
H3K4me1	C002_3f_S4vsS2	chr6	-0.699846475706503
H3K4me1	C002_3f_S4vsS2	chr7	-0.771669957300421
H3K4me1	C002_3f_S4vsS2	chrX	-0.8142451214499
H3K4me1	C002_3f_S4vsS2	chr8	-0.753916881181895
H3K4me1	C002_3f_S4vsS2	chr9	-0.708614127911684
H3K4me1	C002_3f_S4vsS2	chr11	-0.818645457645264
H3K4me1	C002_3f_S4vsS2	chr10	-0.792153816712862
H3K4me1	C002_3f_S4vsS2	chr12	-0.726612181792676
H3K4me1	C002_3f_S4vsS2	chr13	-0.773130138056929
H3K4me1	C002_3f_S4vsS2	chr14	-0.752168381896159
H3K4me1	C002_3f_S4vsS2	chr15	-0.741771360877007
H3K4me1	C002_3f_S4vsS2	chr16	-0.863110617599201
H3K4me1	C002_3f_S4vsS2	chr17	-0.824597335227337
H3K4me1	C002_3f_S4vsS2	chr18	-0.795445281770118
H3K4me1	C002_3f_S4vsS2	chr20	-0.814343539994184
H3K4me1	C002_3f_S4vsS2	chr19	-0.910000029780529
H3K4me1	C002_3f_S4vsS2	chrY	-0.689602040929221
H3K4me1	C002_3f_S4vsS2	chr22	-0.873912542144142
H3K4me1	C002_3f_S4vsS2	chr21	-0.817851756194607
H3K4me1	C004_3f_S4vsS2	chr1	-0.471798924531941
H3K4me1	C004_3f_S4vsS2	chr2	-0.627714007959379
H3K4me1	C004_3f_S4vsS2	chr3	-0.624367782396686
H3K4me1	C004_3f_S4vsS2	chr4	-0.743005673625794
H3K4me1	C004_3f_S4vsS2	chr5	-0.681056340355913
H3K4me1	C004_3f_S4vsS2	chr6	-0.548254664436109
H3K4me1	C004_3f_S4vsS2	chr7	-0.628967278138586
H3K4me1	C004_3f_S4vsS2	chrX	-0.727052800904948
H3K4me1	C004_3f_S4vsS2	chr8	-0.653526046324493
H3K4me1	C004_3f_S4vsS2	chr9	-0.54992629408411
H3K4me1	C004_3f_S4vsS2	chr11	-0.698194738513334
H3K4me1	C004_3f_S4vsS2	chr10	-0.633189732524659
H3K4me1	C004_3f_S4vsS2	chr12	-0.582877286400575
H3K4me1	C004_3f_S4vsS2	chr13	-0.707262018539542
H3K4me1	C004_3f_S4vsS2	chr14	-0.625350330696565
H3K4me1	C004_3f_S4vsS2	chr15	-0.57410680382461
H3K4me1	C004_3f_S4vsS2	chr16	-0.723938717955848
H3K4me1	C004_3f_S4vsS2	chr17	-0.616089070514448
H3K4me1	C004_3f_S4vsS2	chr18	-0.713426209317316
H3K4me1	C004_3f_S4vsS2	chr20	-0.630200773623465
H3K4me1	C004_3f_S4vsS2	chr19	-0.793326498782536
H3K4me1	C004_3f_S4vsS2	chrY	-0.378981101865659
H3K4me1	C004_3f_S4vsS2	chr22	-0.693339747614778
H3K4me1	C004_3f_S4vsS2	chr21	-0.713316869664715
H3K4me1	C002_4f10K_S3vsS2	chr1	-0.512590211112172
H3K4me1	C002_4f10K_S3vsS2	chr2	-0.561090569442498
H3K4me1	C002_4f10K_S3vsS2	chr3	-0.5665597852697
H3K4me1	C002_4f10K_S3vsS2	chr4	-0.578555749867809
H3K4me1	C002_4f10K_S3vsS2	chr5	-0.578913462005225
H3K4me1	C002_4f10K_S3vsS2	chr6	-0.54976117010527
H3K4me1	C002_4f10K_S3vsS2	chr7	-0.506471357005781
H3K4me1	C002_4f10K_S3vsS2	chrX	-0.511644193852774
H3K4me1	C002_4f10K_S3vsS2	chr8	-0.53127069328932
H3K4me1	C002_4f10K_S3vsS2	chr9	-0.581233937629207
H3K4me1	C002_4f10K_S3vsS2	chr11	-0.648292104631451
H3K4me1	C002_4f10K_S3vsS2	chr10	-0.520412688281868
H3K4me1	C002_4f10K_S3vsS2	chr12	-0.4792808541767
H3K4me1	C002_4f10K_S3vsS2	chr13	-0.632627608891839
H3K4me1	C002_4f10K_S3vsS2	chr14	-0.591686051390425
H3K4me1	C002_4f10K_S3vsS2	chr15	-0.379315167203528
H3K4me1	C002_4f10K_S3vsS2	chr16	-0.605456351452708
H3K4me1	C002_4f10K_S3vsS2	chr17	-0.484932903704885
H3K4me1	C002_4f10K_S3vsS2	chr18	-0.567013685237633
H3K4me1	C002_4f10K_S3vsS2	chr20	-0.550617084399828
H3K4me1	C002_4f10K_S3vsS2	chr19	-0.613809634955818
H3K4me1	C002_4f10K_S3vsS2	chrY	-0.200644712147048
H3K4me1	C002_4f10K_S3vsS2	chr22	-0.533945791550517
H3K4me1	C002_4f10K_S3vsS2	chr21	-0.6552002318277
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr1	-0.545198457809181
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr2	-0.60524522820957
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr3	-0.600524076075767
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr4	-0.639229899864581
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr5	-0.621201426574585
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr6	-0.582742581129803
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr7	-0.52368999688884
H3K4me1	C004-rep1_4f10K_S3vsS2S	chrX	-0.64809290343089
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr8	-0.555902695024285
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr9	-0.610196192458254
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr11	-0.68526564306865
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr10	-0.513633164314596
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr12	-0.522656480065162
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr13	-0.696837663306871
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr14	-0.609450577875206
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr15	-0.441380262852971
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr16	-0.642870938575929
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr17	-0.584972895223222
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr18	-0.604586036460757
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr20	-0.562862243437227
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr19	-0.709122466379224
H3K4me1	C004-rep1_4f10K_S3vsS2S	chrY	-0.316375382052302
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr22	-0.551020509643283
H3K4me1	C004-rep1_4f10K_S3vsS2S	chr21	-0.693608092291652
H3K4me1	C004-rep2_4f10K_S3vsS2	chr1	-0.380245994513681
H3K4me1	C004-rep2_4f10K_S3vsS2	chr2	-0.404906884613562
H3K4me1	C004-rep2_4f10K_S3vsS2	chr3	-0.3776607432265
H3K4me1	C004-rep2_4f10K_S3vsS2	chr4	-0.392325627358627
H3K4me1	C004-rep2_4f10K_S3vsS2	chr5	-0.405056447675135
H3K4me1	C004-rep2_4f10K_S3vsS2	chr6	-0.383194727347984
H3K4me1	C004-rep2_4f10K_S3vsS2	chr7	-0.316753551352155
H3K4me1	C004-rep2_4f10K_S3vsS2	chrX	-0.426369800374143
H3K4me1	C004-rep2_4f10K_S3vsS2	chr8	-0.355438850552029
H3K4me1	C004-rep2_4f10K_S3vsS2	chr9	-0.448314482780205
H3K4me1	C004-rep2_4f10K_S3vsS2	chr11	-0.514025293235331
H3K4me1	C004-rep2_4f10K_S3vsS2	chr10	-0.326247647502678
H3K4me1	C004-rep2_4f10K_S3vsS2	chr12	-0.35085418798863
H3K4me1	C004-rep2_4f10K_S3vsS2	chr13	-0.511651156331484
H3K4me1	C004-rep2_4f10K_S3vsS2	chr14	-0.454994578767205
H3K4me1	C004-rep2_4f10K_S3vsS2	chr15	-0.237918195359976
H3K4me1	C004-rep2_4f10K_S3vsS2	chr16	-0.535694801611641
H3K4me1	C004-rep2_4f10K_S3vsS2	chr17	-0.444126332074769
H3K4me1	C004-rep2_4f10K_S3vsS2	chr18	-0.433526390384216
H3K4me1	C004-rep2_4f10K_S3vsS2	chr20	-0.424844982996997
H3K4me1	C004-rep2_4f10K_S3vsS2	chr19	-0.657489877901282
H3K4me1	C004-rep2_4f10K_S3vsS2	chrY	-0.417377332970957
H3K4me1	C004-rep2_4f10K_S3vsS2	chr22	-0.44555784276397
H3K4me1	C004-rep2_4f10K_S3vsS2	chr21	-0.546440371095759
H3K4me1	C002_4f_S3vsS2S	chr1	-0.797109408557479
H3K4me1	C002_4f_S3vsS2S	chr2	-0.845313004406068
H3K4me1	C002_4f_S3vsS2S	chr3	-0.829344498666799
H3K4me1	C002_4f_S3vsS2S	chr4	-0.849718467274519
H3K4me1	C002_4f_S3vsS2S	chr5	-0.844894826543571
H3K4me1	C002_4f_S3vsS2S	chr6	-0.816527701712558
H3K4me1	C002_4f_S3vsS2S	chr7	-0.82849373728309
H3K4me1	C002_4f_S3vsS2S	chrX	-0.870890384163873
H3K4me1	C002_4f_S3vsS2S	chr8	-0.843807538837292
H3K4me1	C002_4f_S3vsS2S	chr9	-0.810743187673737
H3K4me1	C002_4f_S3vsS2S	chr11	-0.873244876487345
H3K4me1	C002_4f_S3vsS2S	chr10	-0.80272925203556
H3K4me1	C002_4f_S3vsS2S	chr12	-0.803416275089081
H3K4me1	C002_4f_S3vsS2S	chr13	-0.852784091632532
H3K4me1	C002_4f_S3vsS2S	chr14	-0.848501367693794
H3K4me1	C002_4f_S3vsS2S	chr15	-0.735746594567307
H3K4me1	C002_4f_S3vsS2S	chr16	-0.918471097613673
H3K4me1	C002_4f_S3vsS2S	chr17	-0.835763908623693
H3K4me1	C002_4f_S3vsS2S	chr18	-0.851413922486231
H3K4me1	C002_4f_S3vsS2S	chr20	-0.855950861851539
H3K4me1	C002_4f_S3vsS2S	chr19	-0.946964856436715
H3K4me1	C002_4f_S3vsS2S	chrY	-0.819594441065646
H3K4me1	C002_4f_S3vsS2S	chr22	-0.840303691094503
H3K4me1	C002_4f_S3vsS2S	chr21	-0.835158857421292
H3K4me1	C004-rep1_4f_S3vsS2S	chr1	-0.842854625947287
H3K4me1	C004-rep1_4f_S3vsS2S	chr2	-0.871887051078792
H3K4me1	C004-rep1_4f_S3vsS2S	chr3	-0.862192803144519
H3K4me1	C004-rep1_4f_S3vsS2S	chr4	-0.851892283208763
H3K4me1	C004-rep1_4f_S3vsS2S	chr5	-0.870885805493259
H3K4me1	C004-rep1_4f_S3vsS2S	chr6	-0.849509575306503
H3K4me1	C004-rep1_4f_S3vsS2S	chr7	-0.859641979680474
H3K4me1	C004-rep1_4f_S3vsS2S	chrX	-0.851822096214233
H3K4me1	C004-rep1_4f_S3vsS2S	chr8	-0.866236511060106
H3K4me1	C004-rep1_4f_S3vsS2S	chr9	-0.862799648024341
H3K4me1	C004-rep1_4f_S3vsS2S	chr11	-0.888921107409895
H3K4me1	C004-rep1_4f_S3vsS2S	chr10	-0.852255717310381
H3K4me1	C004-rep1_4f_S3vsS2S	chr12	-0.861295349141346
H3K4me1	C004-rep1_4f_S3vsS2S	chr13	-0.871972663969982
H3K4me1	C004-rep1_4f_S3vsS2S	chr14	-0.890680074229666
H3K4me1	C004-rep1_4f_S3vsS2S	chr15	-0.836282626938295
H3K4me1	C004-rep1_4f_S3vsS2S	chr16	-0.918748375571929
H3K4me1	C004-rep1_4f_S3vsS2S	chr17	-0.895215370479462
H3K4me1	C004-rep1_4f_S3vsS2S	chr18	-0.855014572368916
H3K4me1	C004-rep1_4f_S3vsS2S	chr20	-0.8604176755093
H3K4me1	C004-rep1_4f_S3vsS2S	chr19	-0.939100097632917
H3K4me1	C004-rep1_4f_S3vsS2S	chrY	-0.747236610382233
H3K4me1	C004-rep1_4f_S3vsS2S	chr22	-0.85357271798268
H3K4me1	C004-rep1_4f_S3vsS2S	chr21	-0.884636532267615
H3K4me1	C004-rep2_4f_S3vsS2S	chr1	-0.811486338255426
H3K4me1	C004-rep2_4f_S3vsS2S	chr2	-0.848160153891187
H3K4me1	C004-rep2_4f_S3vsS2S	chr3	-0.825895206903788
H3K4me1	C004-rep2_4f_S3vsS2S	chr4	-0.841247899768524
H3K4me1	C004-rep2_4f_S3vsS2S	chr5	-0.841045109428238
H3K4me1	C004-rep2_4f_S3vsS2S	chr6	-0.81559806787036
H3K4me1	C004-rep2_4f_S3vsS2S	chr7	-0.792447200877053
H3K4me1	C004-rep2_4f_S3vsS2S	chrX	-0.855038925274769
H3K4me1	C004-rep2_4f_S3vsS2S	chr8	-0.844607744670976
H3K4me1	C004-rep2_4f_S3vsS2S	chr9	-0.820847565401232
H3K4me1	C004-rep2_4f_S3vsS2S	chr11	-0.877529433903449
H3K4me1	C004-rep2_4f_S3vsS2S	chr10	-0.803410156132533
H3K4me1	C004-rep2_4f_S3vsS2S	chr12	-0.793128803772707
H3K4me1	C004-rep2_4f_S3vsS2S	chr13	-0.85831202943084
H3K4me1	C004-rep2_4f_S3vsS2S	chr14	-0.858044082956661
H3K4me1	C004-rep2_4f_S3vsS2S	chr15	-0.778141599271488
H3K4me1	C004-rep2_4f_S3vsS2S	chr16	-0.909556613394276
H3K4me1	C004-rep2_4f_S3vsS2S	chr17	-0.871964430876728
H3K4me1	C004-rep2_4f_S3vsS2S	chr18	-0.835291662391454
H3K4me1	C004-rep2_4f_S3vsS2S	chr20	-0.857077047983062
H3K4me1	C004-rep2_4f_S3vsS2S	chr19	-0.945629439527214
H3K4me1	C004-rep2_4f_S3vsS2S	chrY	-0.789531145519752
H3K4me1	C004-rep2_4f_S3vsS2S	chr22	-0.849839444372143
H3K4me1	C004-rep2_4f_S3vsS2S	chr21	-0.825492815817242
H3K4me1	H3K27me3	chr1	-0.117654466516719
H3K4me1	H3K27me3	chr2	-0.043621064714512
H3K4me1	H3K27me3	chr3	-0.103378302204396
H3K4me1	H3K27me3	chr4	0.0728070143594364
H3K4me1	H3K27me3	chr5	-0.00718470290710562
H3K4me1	H3K27me3	chr6	-0.095380530083796
H3K4me1	H3K27me3	chr7	-0.00917522104528142
H3K4me1	H3K27me3	chrX	0.226596143637173
H3K4me1	H3K27me3	chr8	-0.0204234905510407
H3K4me1	H3K27me3	chr9	-0.104664225078348
H3K4me1	H3K27me3	chr11	0.000406499220812064
H3K4me1	H3K27me3	chr10	-0.0819854219358736
H3K4me1	H3K27me3	chr12	-0.198016380362668
H3K4me1	H3K27me3	chr13	0.159900838228769
H3K4me1	H3K27me3	chr14	-0.0133152167494332
H3K4me1	H3K27me3	chr15	-0.167183068333898
H3K4me1	H3K27me3	chr16	-0.0218235939075206
H3K4me1	H3K27me3	chr17	-0.223357952370786
H3K4me1	H3K27me3	chr18	0.0602616084838751
H3K4me1	H3K27me3	chr20	-0.130661814779866
H3K4me1	H3K27me3	chr19	-0.123895443069372
H3K4me1	H3K27me3	chrY	0.640530462467683
H3K4me1	H3K27me3	chr22	-0.158382868063791
H3K4me1	H3K27me3	chr21	0.18085843469469
H3K4me1	H3K9me3	chr1	-0.616394682591278
H3K4me1	H3K9me3	chr2	-0.713029155412258
H3K4me1	H3K9me3	chr3	-0.729363170350142
H3K4me1	H3K9me3	chr4	-0.73315146887428
H3K4me1	H3K9me3	chr5	-0.735624678430872
H3K4me1	H3K9me3	chr6	-0.708747673453842
H3K4me1	H3K9me3	chr7	-0.672999040113646
H3K4me1	H3K9me3	chrX	-0.739839948159935
H3K4me1	H3K9me3	chr8	-0.69255398966548
H3K4me1	H3K9me3	chr9	-0.664364821390081
H3K4me1	H3K9me3	chr11	-0.709742613977749
H3K4me1	H3K9me3	chr10	-0.728095367954938
H3K4me1	H3K9me3	chr12	-0.677491438147811
H3K4me1	H3K9me3	chr13	-0.716293454641504
H3K4me1	H3K9me3	chr14	-0.687818496911907
H3K4me1	H3K9me3	chr15	-0.699602250992011
H3K4me1	H3K9me3	chr16	-0.749470607618614
H3K4me1	H3K9me3	chr17	-0.611307645930313
H3K4me1	H3K9me3	chr18	-0.712545633477673
H3K4me1	H3K9me3	chr20	-0.682213785108585
H3K4me1	H3K9me3	chr19	-0.822560114274544
H3K4me1	H3K9me3	chrY	-0.585469253894984
H3K4me1	H3K9me3	chr22	-0.742544029063756
H3K4me1	H3K9me3	chr21	-0.707039646841096
H3K4me1	LaminA/C	chr1	-0.865800701538456
H3K4me1	LaminA/C	chr2	-0.864910576290277
H3K4me1	LaminA/C	chr3	-0.874857947828204
H3K4me1	LaminA/C	chr4	-0.841081110734664
H3K4me1	LaminA/C	chr5	-0.849739367413506
H3K4me1	LaminA/C	chr6	-0.850896598786512
H3K4me1	LaminA/C	chr7	-0.876143187739201
H3K4me1	LaminA/C	chrX	-0.806348622336343
H3K4me1	LaminA/C	chr8	-0.86432684958426
H3K4me1	LaminA/C	chr9	-0.873794538752678
H3K4me1	LaminA/C	chr11	-0.894160078230257
H3K4me1	LaminA/C	chr10	-0.8195007526195
H3K4me1	LaminA/C	chr12	-0.888030276763027
H3K4me1	LaminA/C	chr13	-0.84711191406173
H3K4me1	LaminA/C	chr14	-0.864131465743897
H3K4me1	LaminA/C	chr15	-0.842888108943411
H3K4me1	LaminA/C	chr16	-0.895577719005848
H3K4me1	LaminA/C	chr17	-0.888408666819715
H3K4me1	LaminA/C	chr18	-0.829814128611421
H3K4me1	LaminA/C	chr20	-0.847464061298906
H3K4me1	LaminA/C	chr19	-0.925028489202657
H3K4me1	LaminA/C	chrY	-0.693770153009108
H3K4me1	LaminA/C	chr22	-0.890843824634264
H3K4me1	LaminA/C	chr21	-0.878049822479686
H3K4me1	LaminB1	chr1	-0.766620144712346
H3K4me1	LaminB1	chr2	-0.757871354770423
H3K4me1	LaminB1	chr3	-0.734785460463419
H3K4me1	LaminB1	chr4	-0.64776569904263
H3K4me1	LaminB1	chr5	-0.689496351525949
H3K4me1	LaminB1	chr6	-0.700133888569837
H3K4me1	LaminB1	chr7	-0.774712159780515
H3K4me1	LaminB1	chrX	-0.588207589278095
H3K4me1	LaminB1	chr8	-0.698484005841835
H3K4me1	LaminB1	chr9	-0.793863247202521
H3K4me1	LaminB1	chr11	-0.750036818522404
H3K4me1	LaminB1	chr10	-0.73978073895819
H3K4me1	LaminB1	chr12	-0.794484092714921
H3K4me1	LaminB1	chr13	-0.634519656581616
H3K4me1	LaminB1	chr14	-0.742204612237322
H3K4me1	LaminB1	chr15	-0.805501608583832
H3K4me1	LaminB1	chr16	-0.843693632116175
H3K4me1	LaminB1	chr17	-0.8362739133698
H3K4me1	LaminB1	chr18	-0.697992187178875
H3K4me1	LaminB1	chr20	-0.822106956494971
H3K4me1	LaminB1	chr19	-0.869169288955002
H3K4me1	LaminB1	chrY	-0.238587484325844
H3K4me1	LaminB1	chr22	-0.868803862311106
H3K4me1	LaminB1	chr21	-0.77188335020012
H3K4me3	H3K36me3	chr1	0.843070034885944
H3K4me3	H3K36me3	chr2	0.862434351583425
H3K4me3	H3K36me3	chr3	0.860429457339507
H3K4me3	H3K36me3	chr4	0.845833461899658
H3K4me3	H3K36me3	chr5	0.865945880007286
H3K4me3	H3K36me3	chr6	0.816940989311811
H3K4me3	H3K36me3	chr7	0.863485578078179
H3K4me3	H3K36me3	chrX	0.812922328865587
H3K4me3	H3K36me3	chr8	0.858827548432526
H3K4me3	H3K36me3	chr9	0.849710728875461
H3K4me3	H3K36me3	chr11	0.887811300954039
H3K4me3	H3K36me3	chr10	0.863224729897313
H3K4me3	H3K36me3	chr12	0.866283718176382
H3K4me3	H3K36me3	chr13	0.864366029784606
H3K4me3	H3K36me3	chr14	0.856475036099173
H3K4me3	H3K36me3	chr15	0.791617952170871
H3K4me3	H3K36me3	chr16	0.900120628152912
H3K4me3	H3K36me3	chr17	0.838721985123396
H3K4me3	H3K36me3	chr18	0.837637231305508
H3K4me3	H3K36me3	chr20	0.882846089012229
H3K4me3	H3K36me3	chr19	0.828071088494202
H3K4me3	H3K36me3	chrY	0.823705960506314
H3K4me3	H3K36me3	chr22	0.856966828579982
H3K4me3	H3K36me3	chr21	0.893799233397596
H3K4me3	H3K4me1	chr1	0.920564901207377
H3K4me3	H3K4me1	chr2	0.93846920096579
H3K4me3	H3K4me1	chr3	0.930855636652318
H3K4me3	H3K4me1	chr4	0.934251181770149
H3K4me3	H3K4me1	chr5	0.934984085576107
H3K4me3	H3K4me1	chr6	0.918721295559233
H3K4me3	H3K4me1	chr7	0.91552026928151
H3K4me3	H3K4me1	chrX	0.92434375201606
H3K4me3	H3K4me1	chr8	0.930085669736281
H3K4me3	H3K4me1	chr9	0.917647632379951
H3K4me3	H3K4me1	chr11	0.952620675262652
H3K4me3	H3K4me1	chr10	0.93198776359088
H3K4me3	H3K4me1	chr12	0.927783081815127
H3K4me3	H3K4me1	chr13	0.922347548143905
H3K4me3	H3K4me1	chr14	0.933980328799842
H3K4me3	H3K4me1	chr15	0.912392479447641
H3K4me3	H3K4me1	chr16	0.961142224668848
H3K4me3	H3K4me1	chr17	0.942628578669681
H3K4me3	H3K4me1	chr18	0.919435120831181
H3K4me3	H3K4me1	chr20	0.933005361234528
H3K4me3	H3K4me1	chr19	0.91378743637865
H3K4me3	H3K4me1	chrY	0.896663756057144
H3K4me3	H3K4me1	chr22	0.946668404073953
H3K4me3	H3K4me1	chr21	0.91859419707973
H3K4me3	H3K4me3	chr1	1
H3K4me3	H3K4me3	chr2	1
H3K4me3	H3K4me3	chr3	1
H3K4me3	H3K4me3	chr4	1
H3K4me3	H3K4me3	chr5	1
H3K4me3	H3K4me3	chr6	1
H3K4me3	H3K4me3	chr7	1
H3K4me3	H3K4me3	chrX	1
H3K4me3	H3K4me3	chr8	1
H3K4me3	H3K4me3	chr9	1
H3K4me3	H3K4me3	chr11	1
H3K4me3	H3K4me3	chr10	1
H3K4me3	H3K4me3	chr12	1
H3K4me3	H3K4me3	chr13	1
H3K4me3	H3K4me3	chr14	1
H3K4me3	H3K4me3	chr15	1
H3K4me3	H3K4me3	chr16	1
H3K4me3	H3K4me3	chr17	1
H3K4me3	H3K4me3	chr18	1
H3K4me3	H3K4me3	chr20	1
H3K4me3	H3K4me3	chr19	1
H3K4me3	H3K4me3	chrY	1
H3K4me3	H3K4me3	chr22	1
H3K4me3	H3K4me3	chr21	1
H3K4me3	H3K27ac	chr1	0.849218992016237
H3K4me3	H3K27ac	chr2	0.902352190511586
H3K4me3	H3K27ac	chr3	0.889486977340172
H3K4me3	H3K27ac	chr4	0.863795743804782
H3K4me3	H3K27ac	chr5	0.892853656417865
H3K4me3	H3K27ac	chr6	0.873579473495924
H3K4me3	H3K27ac	chr7	0.89163855343298
H3K4me3	H3K27ac	chrX	0.830963034364159
H3K4me3	H3K27ac	chr8	0.89127130677405
H3K4me3	H3K27ac	chr9	0.847297072720228
H3K4me3	H3K27ac	chr11	0.919463587463232
H3K4me3	H3K27ac	chr10	0.901432401191997
H3K4me3	H3K27ac	chr12	0.904681889105477
H3K4me3	H3K27ac	chr13	0.876790989342683
H3K4me3	H3K27ac	chr14	0.836434406698813
H3K4me3	H3K27ac	chr15	0.726292797910609
H3K4me3	H3K27ac	chr16	0.861503349970057
H3K4me3	H3K27ac	chr17	0.861548207089215
H3K4me3	H3K27ac	chr18	0.878746737266495
H3K4me3	H3K27ac	chr20	0.898909924260627
H3K4me3	H3K27ac	chr19	0.851525831416873
H3K4me3	H3K27ac	chrY	0.901401024936643
H3K4me3	H3K27ac	chr22	0.614055638080598
H3K4me3	H3K27ac	chr21	0.838079543939925
H3K4me3	C002_3f_S4vsS2	chr1	-0.59967227852588
H3K4me3	C002_3f_S4vsS2	chr2	-0.691654091334722
H3K4me3	C002_3f_S4vsS2	chr3	-0.732329986857697
H3K4me3	C002_3f_S4vsS2	chr4	-0.756841427444347
H3K4me3	C002_3f_S4vsS2	chr5	-0.720889898755377
H3K4me3	C002_3f_S4vsS2	chr6	-0.672777413706148
H3K4me3	C002_3f_S4vsS2	chr7	-0.66835896722998
H3K4me3	C002_3f_S4vsS2	chrX	-0.762710204534195
H3K4me3	C002_3f_S4vsS2	chr8	-0.676723424861024
H3K4me3	C002_3f_S4vsS2	chr9	-0.633154439820429
H3K4me3	C002_3f_S4vsS2	chr11	-0.794922975001736
H3K4me3	C002_3f_S4vsS2	chr10	-0.757090964999891
H3K4me3	C002_3f_S4vsS2	chr12	-0.652080506202986
H3K4me3	C002_3f_S4vsS2	chr13	-0.680819963931621
H3K4me3	C002_3f_S4vsS2	chr14	-0.693409246397061
H3K4me3	C002_3f_S4vsS2	chr15	-0.693647981719316
H3K4me3	C002_3f_S4vsS2	chr16	-0.830970421926802
H3K4me3	C002_3f_S4vsS2	chr17	-0.813135598159028
H3K4me3	C002_3f_S4vsS2	chr18	-0.703415059103159
H3K4me3	C002_3f_S4vsS2	chr20	-0.735552003388443
H3K4me3	C002_3f_S4vsS2	chr19	-0.80392377167653
H3K4me3	C002_3f_S4vsS2	chrY	-0.63021343207918
H3K4me3	C002_3f_S4vsS2	chr22	-0.857240525864132
H3K4me3	C002_3f_S4vsS2	chr21	-0.750675680871296
H3K4me3	C004_3f_S4vsS2	chr1	-0.506706411116162
H3K4me3	C004_3f_S4vsS2	chr2	-0.643021016013889
H3K4me3	C004_3f_S4vsS2	chr3	-0.657526369153622
H3K4me3	C004_3f_S4vsS2	chr4	-0.759846266026138
H3K4me3	C004_3f_S4vsS2	chr5	-0.686493405602899
H3K4me3	C004_3f_S4vsS2	chr6	-0.633730538288919
H3K4me3	C004_3f_S4vsS2	chr7	-0.651089149202077
H3K4me3	C004_3f_S4vsS2	chrX	-0.712588291067232
H3K4me3	C004_3f_S4vsS2	chr8	-0.672468752058737
H3K4me3	C004_3f_S4vsS2	chr9	-0.548345959969233
H3K4me3	C004_3f_S4vsS2	chr11	-0.732465729739507
H3K4me3	C004_3f_S4vsS2	chr10	-0.673604171742274
H3K4me3	C004_3f_S4vsS2	chr12	-0.622572930928712
H3K4me3	C004_3f_S4vsS2	chr13	-0.691666037033199
H3K4me3	C004_3f_S4vsS2	chr14	-0.621674154564805
H3K4me3	C004_3f_S4vsS2	chr15	-0.569697483890207
H3K4me3	C004_3f_S4vsS2	chr16	-0.713352147680781
H3K4me3	C004_3f_S4vsS2	chr17	-0.662413037208311
H3K4me3	C004_3f_S4vsS2	chr18	-0.740234325390978
H3K4me3	C004_3f_S4vsS2	chr20	-0.652752388125217
H3K4me3	C004_3f_S4vsS2	chr19	-0.711803360886222
H3K4me3	C004_3f_S4vsS2	chrY	-0.329893783201144
H3K4me3	C004_3f_S4vsS2	chr22	-0.712865283815958
H3K4me3	C004_3f_S4vsS2	chr21	-0.723075446208524
H3K4me3	C002_4f10K_S3vsS2	chr1	-0.620889525901193
H3K4me3	C002_4f10K_S3vsS2	chr2	-0.645636859260169
H3K4me3	C002_4f10K_S3vsS2	chr3	-0.647106265138823
H3K4me3	C002_4f10K_S3vsS2	chr4	-0.64296262935727
H3K4me3	C002_4f10K_S3vsS2	chr5	-0.652211586877988
H3K4me3	C002_4f10K_S3vsS2	chr6	-0.645528251131469
H3K4me3	C002_4f10K_S3vsS2	chr7	-0.650056117798177
