row	col	chr	corr_val
H3K36me3	C004-rep2_S4_4f10K	chr5	0.353128568682055
H3K36me3	C004-rep2_S4_4f10K	chr6	0.436102160886369
H3K36me3	C004-rep2_S4_4f10K	chr7	0.395144626072323
H3K36me3	C004-rep2_S4_4f10K	chrX	0.129531645615649
H3K36me3	C004-rep2_S4_4f10K	chr8	0.432486465488481
H3K36me3	C004-rep2_S4_4f10K	chr9	0.287580096818542
H3K36me3	C004-rep2_S4_4f10K	chr11	0.530886841373629
H3K36me3	C004-rep2_S4_4f10K	chr10	0.412402679039454
H3K36me3	C004-rep2_S4_4f10K	chr12	0.556785835471363
H3K36me3	C004-rep2_S4_4f10K	chr13	0.090191800173127
H3K36me3	C004-rep2_S4_4f10K	chr14	0.220451489506124
H3K36me3	C004-rep2_S4_4f10K	chr15	0.308852922794181
H3K36me3	C004-rep2_S4_4f10K	chr16	0.451605242842981
H3K36me3	C004-rep2_S4_4f10K	chr17	0.632675402459957
H3K36me3	C004-rep2_S4_4f10K	chr18	0.2737492916981
H3K36me3	C004-rep2_S4_4f10K	chr20	0.512956092679744
H3K36me3	C004-rep2_S4_4f10K	chr19	0.706479759805827
H3K36me3	C004-rep2_S4_4f10K	chrY	-0.67905863473504
H3K36me3	C004-rep2_S4_4f10K	chr22	0.386701039876247
H3K36me3	C004-rep2_S4_4f10K	chr21	0.0134258124386756
H3K36me3	C004-rep2_S2L_4f	chr1	0.446245557907165
H3K36me3	C004-rep2_S2L_4f	chr2	0.610254558153113
H3K36me3	C004-rep2_S2L_4f	chr3	0.65727856242826
H3K36me3	C004-rep2_S2L_4f	chr4	0.632007364229761
H3K36me3	C004-rep2_S2L_4f	chr5	0.598062706044645
H3K36me3	C004-rep2_S2L_4f	chr6	0.615117607869084
H3K36me3	C004-rep2_S2L_4f	chr7	0.591168571146579
H3K36me3	C004-rep2_S2L_4f	chrX	0.407468477074457
H3K36me3	C004-rep2_S2L_4f	chr8	0.608930712620379
H3K36me3	C004-rep2_S2L_4f	chr9	0.355801744746673
H3K36me3	C004-rep2_S2L_4f	chr11	0.678438958415066
H3K36me3	C004-rep2_S2L_4f	chr10	0.612296556621722
H3K36me3	C004-rep2_S2L_4f	chr12	0.662106293080741
H3K36me3	C004-rep2_S2L_4f	chr13	0.263191226530893
H3K36me3	C004-rep2_S2L_4f	chr14	0.358645844171582
H3K36me3	C004-rep2_S2L_4f	chr15	0.28731083077442
H3K36me3	C004-rep2_S2L_4f	chr16	0.528755216265461
H3K36me3	C004-rep2_S2L_4f	chr17	0.613815569125228
H3K36me3	C004-rep2_S2L_4f	chr18	0.490264631219968
H3K36me3	C004-rep2_S2L_4f	chr20	0.674470744487758
H3K36me3	C004-rep2_S2L_4f	chr19	0.646491787778382
H3K36me3	C004-rep2_S2L_4f	chrY	-0.656258724239349
H3K36me3	C004-rep2_S2L_4f	chr22	0.493028044441253
H3K36me3	C004-rep2_S2L_4f	chr21	0.177296742102221
H3K36me3	C004-rep2_S2S_4f	chr1	0.503401509764826
H3K36me3	C004-rep2_S2S_4f	chr2	0.664151361054436
H3K36me3	C004-rep2_S2S_4f	chr3	0.709451541476598
H3K36me3	C004-rep2_S2S_4f	chr4	0.670381690865781
H3K36me3	C004-rep2_S2S_4f	chr5	0.651703253274809
H3K36me3	C004-rep2_S2S_4f	chr6	0.667856361970978
H3K36me3	C004-rep2_S2S_4f	chr7	0.633894276868916
H3K36me3	C004-rep2_S2S_4f	chrX	0.441264216194055
H3K36me3	C004-rep2_S2S_4f	chr8	0.638626482913991
H3K36me3	C004-rep2_S2S_4f	chr9	0.390655251129621
H3K36me3	C004-rep2_S2S_4f	chr11	0.716511230019516
H3K36me3	C004-rep2_S2S_4f	chr10	0.656872716596503
H3K36me3	C004-rep2_S2S_4f	chr12	0.702413459186847
H3K36me3	C004-rep2_S2S_4f	chr13	0.287474029398697
H3K36me3	C004-rep2_S2S_4f	chr14	0.38396011744619
H3K36me3	C004-rep2_S2S_4f	chr15	0.350547453509074
H3K36me3	C004-rep2_S2S_4f	chr16	0.557763898436149
H3K36me3	C004-rep2_S2S_4f	chr17	0.662110787262512
H3K36me3	C004-rep2_S2S_4f	chr18	0.509893207943245
H3K36me3	C004-rep2_S2S_4f	chr20	0.694875331399449
H3K36me3	C004-rep2_S2S_4f	chr19	0.672259914996875
H3K36me3	C004-rep2_S2S_4f	chrY	-0.646688815234751
H3K36me3	C004-rep2_S2S_4f	chr22	0.511434893361232
H3K36me3	C004-rep2_S2S_4f	chr21	0.202209858620701
H3K36me3	C004-rep2_S3_4f	chr1	0.0152492795971058
H3K36me3	C004-rep2_S3_4f	chr2	0.199413654537197
H3K36me3	C004-rep2_S3_4f	chr3	0.202540548185858
H3K36me3	C004-rep2_S3_4f	chr4	0.231940967624053
H3K36me3	C004-rep2_S3_4f	chr5	0.222232924777573
H3K36me3	C004-rep2_S3_4f	chr6	0.235212789159958
H3K36me3	C004-rep2_S3_4f	chr7	0.0432693981953294
H3K36me3	C004-rep2_S3_4f	chrX	0.129337602878826
H3K36me3	C004-rep2_S3_4f	chr8	0.157540774765067
H3K36me3	C004-rep2_S3_4f	chr9	0.0370159557496561
H3K36me3	C004-rep2_S3_4f	chr11	0.281290772900862
H3K36me3	C004-rep2_S3_4f	chr10	0.257391292392648
H3K36me3	C004-rep2_S3_4f	chr12	0.0937685018472289
H3K36me3	C004-rep2_S3_4f	chr13	-0.0222066496180372
H3K36me3	C004-rep2_S3_4f	chr14	0.10477295583027
H3K36me3	C004-rep2_S3_4f	chr15	0.0597126888533886
H3K36me3	C004-rep2_S3_4f	chr16	0.213148267961122
H3K36me3	C004-rep2_S3_4f	chr17	0.197999060117629
H3K36me3	C004-rep2_S3_4f	chr18	0.164434426313942
H3K36me3	C004-rep2_S3_4f	chr20	0.144062693980151
H3K36me3	C004-rep2_S3_4f	chr19	0.407451176246442
H3K36me3	C004-rep2_S3_4f	chrY	-0.666619155028014
H3K36me3	C004-rep2_S3_4f	chr22	0.287961084658272
H3K36me3	C004-rep2_S3_4f	chr21	-0.0456576251836978
H3K36me3	C004-rep2_S4_4f	chr1	0.194062282723506
H3K36me3	C004-rep2_S4_4f	chr2	0.257922785927334
H3K36me3	C004-rep2_S4_4f	chr3	0.288286402620758
H3K36me3	C004-rep2_S4_4f	chr4	0.196273104368779
H3K36me3	C004-rep2_S4_4f	chr5	0.226758818796817
H3K36me3	C004-rep2_S4_4f	chr6	0.258762271835932
H3K36me3	C004-rep2_S4_4f	chr7	0.254215504202647
H3K36me3	C004-rep2_S4_4f	chrX	-0.0611599545997734
H3K36me3	C004-rep2_S4_4f	chr8	0.240885284969211
H3K36me3	C004-rep2_S4_4f	chr9	0.118884360351851
H3K36me3	C004-rep2_S4_4f	chr11	0.34164072388401
H3K36me3	C004-rep2_S4_4f	chr10	0.20888479648473
H3K36me3	C004-rep2_S4_4f	chr12	0.334570708454391
H3K36me3	C004-rep2_S4_4f	chr13	-0.00912330721434638
H3K36me3	C004-rep2_S4_4f	chr14	0.0393407156716944
H3K36me3	C004-rep2_S4_4f	chr15	0.0154980268862341
H3K36me3	C004-rep2_S4_4f	chr16	0.119195632126396
H3K36me3	C004-rep2_S4_4f	chr17	0.240257545948973
H3K36me3	C004-rep2_S4_4f	chr18	0.0776264618120336
H3K36me3	C004-rep2_S4_4f	chr20	0.245073045282434
H3K36me3	C004-rep2_S4_4f	chr19	0.133388705725725
H3K36me3	C004-rep2_S4_4f	chrY	-0.706873220496321
H3K36me3	C004-rep2_S4_4f	chr22	0.110714753487265
H3K36me3	C004-rep2_S4_4f	chr21	-0.0392506422093851
H3K36me3	C004-rep1_S2L_4f	chr1	0.311422891281639
H3K36me3	C004-rep1_S2L_4f	chr2	0.477087837773065
H3K36me3	C004-rep1_S2L_4f	chr3	0.524075618020779
H3K36me3	C004-rep1_S2L_4f	chr4	0.542957782609344
H3K36me3	C004-rep1_S2L_4f	chr5	0.488264949953886
H3K36me3	C004-rep1_S2L_4f	chr6	0.517285353753805
H3K36me3	C004-rep1_S2L_4f	chr7	0.428295918575472
H3K36me3	C004-rep1_S2L_4f	chrX	0.316654022000326
H3K36me3	C004-rep1_S2L_4f	chr8	0.515619018601791
H3K36me3	C004-rep1_S2L_4f	chr9	0.273931746781504
H3K36me3	C004-rep1_S2L_4f	chr11	0.563942571969388
H3K36me3	C004-rep1_S2L_4f	chr10	0.466842135382166
H3K36me3	C004-rep1_S2L_4f	chr12	0.510360434314572
H3K36me3	C004-rep1_S2L_4f	chr13	0.19421727603241
H3K36me3	C004-rep1_S2L_4f	chr14	0.261433483491072
H3K36me3	C004-rep1_S2L_4f	chr15	0.156488853069249
H3K36me3	C004-rep1_S2L_4f	chr16	0.407799707413018
H3K36me3	C004-rep1_S2L_4f	chr17	0.426060388747536
H3K36me3	C004-rep1_S2L_4f	chr18	0.40447748357324
H3K36me3	C004-rep1_S2L_4f	chr20	0.519280203325986
H3K36me3	C004-rep1_S2L_4f	chr19	0.510801607193572
H3K36me3	C004-rep1_S2L_4f	chrY	-0.665137001413895
H3K36me3	C004-rep1_S2L_4f	chr22	0.415919753618818
H3K36me3	C004-rep1_S2L_4f	chr21	0.112000413467497
H3K36me3	C004-rep1_S2S_4f	chr1	0.419055854342119
H3K36me3	C004-rep1_S2S_4f	chr2	0.567905602332347
H3K36me3	C004-rep1_S2S_4f	chr3	0.624529024517575
H3K36me3	C004-rep1_S2S_4f	chr4	0.614947046496767
H3K36me3	C004-rep1_S2S_4f	chr5	0.576373697869685
H3K36me3	C004-rep1_S2S_4f	chr6	0.603770593102278
H3K36me3	C004-rep1_S2S_4f	chr7	0.500079468085979
H3K36me3	C004-rep1_S2S_4f	chrX	0.372051533625927
H3K36me3	C004-rep1_S2S_4f	chr8	0.57521682985138
H3K36me3	C004-rep1_S2S_4f	chr9	0.332370317835783
H3K36me3	C004-rep1_S2S_4f	chr11	0.648264884744077
H3K36me3	C004-rep1_S2S_4f	chr10	0.555237424196675
H3K36me3	C004-rep1_S2S_4f	chr12	0.606153344410663
H3K36me3	C004-rep1_S2S_4f	chr13	0.246179288204548
H3K36me3	C004-rep1_S2S_4f	chr14	0.317583705513471
H3K36me3	C004-rep1_S2S_4f	chr15	0.268492906773196
H3K36me3	C004-rep1_S2S_4f	chr16	0.48369830808132
H3K36me3	C004-rep1_S2S_4f	chr17	0.54737958921988
H3K36me3	C004-rep1_S2S_4f	chr18	0.45319271229186
H3K36me3	C004-rep1_S2S_4f	chr20	0.605393945798996
H3K36me3	C004-rep1_S2S_4f	chr19	0.616890896002467
H3K36me3	C004-rep1_S2S_4f	chrY	-0.656568231149379
H3K36me3	C004-rep1_S2S_4f	chr22	0.467259057318038
H3K36me3	C004-rep1_S2S_4f	chr21	0.141672256006432
H3K36me3	C004-rep1_S3_4f	chr1	-0.308321492739354
H3K36me3	C004-rep1_S3_4f	chr2	-0.178451249844319
H3K36me3	C004-rep1_S3_4f	chr3	-0.111700984156973
H3K36me3	C004-rep1_S3_4f	chr4	0.0199960467572685
H3K36me3	C004-rep1_S3_4f	chr5	-0.0436423276218555
H3K36me3	C004-rep1_S3_4f	chr6	-0.0374341749765515
H3K36me3	C004-rep1_S3_4f	chr7	-0.253673168117172
H3K36me3	C004-rep1_S3_4f	chrX	-0.0434301956826368
H3K36me3	C004-rep1_S3_4f	chr8	-0.151731151096877
H3K36me3	C004-rep1_S3_4f	chr9	-0.301961762128464
H3K36me3	C004-rep1_S3_4f	chr11	-0.193594796646034
H3K36me3	C004-rep1_S3_4f	chr10	-0.133925321533265
H3K36me3	C004-rep1_S3_4f	chr12	-0.298426426462175
H3K36me3	C004-rep1_S3_4f	chr13	-0.365617603909769
H3K36me3	C004-rep1_S3_4f	chr14	-0.239033484333458
H3K36me3	C004-rep1_S3_4f	chr15	-0.257093284348733
H3K36me3	C004-rep1_S3_4f	chr16	-0.357386263243286
H3K36me3	C004-rep1_S3_4f	chr17	-0.399950164288101
H3K36me3	C004-rep1_S3_4f	chr18	-0.144563808486118
H3K36me3	C004-rep1_S3_4f	chr20	-0.353096497459692
H3K36me3	C004-rep1_S3_4f	chr19	-0.193224420954357
H3K36me3	C004-rep1_S3_4f	chrY	-0.675105282798101
H3K36me3	C004-rep1_S3_4f	chr22	-0.0208362152421054
H3K36me3	C004-rep1_S3_4f	chr21	-0.473376936661591
H3K36me3	C004-rep1_S4_4f	chr1	0.462904219691744
H3K36me3	C004-rep1_S4_4f	chr2	0.56503758817324
H3K36me3	C004-rep1_S4_4f	chr3	0.599341029346079
H3K36me3	C004-rep1_S4_4f	chr4	0.468634867807234
H3K36me3	C004-rep1_S4_4f	chr5	0.530024830935373
H3K36me3	C004-rep1_S4_4f	chr6	0.551465675185246
H3K36me3	C004-rep1_S4_4f	chr7	0.47158850043888
H3K36me3	C004-rep1_S4_4f	chrX	0.242921273716428
H3K36me3	C004-rep1_S4_4f	chr8	0.549575260968483
H3K36me3	C004-rep1_S4_4f	chr9	0.356059897348355
H3K36me3	C004-rep1_S4_4f	chr11	0.651770695287487
H3K36me3	C004-rep1_S4_4f	chr10	0.53474767890594
H3K36me3	C004-rep1_S4_4f	chr12	0.630849351287179
H3K36me3	C004-rep1_S4_4f	chr13	0.205393689801871
H3K36me3	C004-rep1_S4_4f	chr14	0.315374306486803
H3K36me3	C004-rep1_S4_4f	chr15	0.324333730946047
H3K36me3	C004-rep1_S4_4f	chr16	0.479608326896596
H3K36me3	C004-rep1_S4_4f	chr17	0.640030961445108
H3K36me3	C004-rep1_S4_4f	chr18	0.381645358986656
H3K36me3	C004-rep1_S4_4f	chr20	0.637245664909438
H3K36me3	C004-rep1_S4_4f	chr19	0.649409036536349
H3K36me3	C004-rep1_S4_4f	chrY	-0.674740109482492
H3K36me3	C004-rep1_S4_4f	chr22	0.439598095094798
H3K36me3	C004-rep1_S4_4f	chr21	0.129564996811196
H3K36me3	C002_S2L_4f	chr1	0.359338807568337
H3K36me3	C002_S2L_4f	chr2	0.535710104312055
H3K36me3	C002_S2L_4f	chr3	0.582057585002358
H3K36me3	C002_S2L_4f	chr4	0.596893691366405
H3K36me3	C002_S2L_4f	chr5	0.533797311683928
H3K36me3	C002_S2L_4f	chr6	0.543756729013984
H3K36me3	C002_S2L_4f	chr7	0.550177792547157
H3K36me3	C002_S2L_4f	chrX	0.381190809622518
H3K36me3	C002_S2L_4f	chr8	0.54226663561656
H3K36me3	C002_S2L_4f	chr9	0.298742782330202
H3K36me3	C002_S2L_4f	chr11	0.614613240662071
H3K36me3	C002_S2L_4f	chr10	0.527150483973879
H3K36me3	C002_S2L_4f	chr12	0.582025270898904
H3K36me3	C002_S2L_4f	chr13	0.226848644977627
H3K36me3	C002_S2L_4f	chr14	0.292641094096606
H3K36me3	C002_S2L_4f	chr15	0.192744926991429
H3K36me3	C002_S2L_4f	chr16	0.476886326623139
H3K36me3	C002_S2L_4f	chr17	0.502649616943149
H3K36me3	C002_S2L_4f	chr18	0.443142858539828
H3K36me3	C002_S2L_4f	chr20	0.587637366457296
H3K36me3	C002_S2L_4f	chr19	0.579171911274519
H3K36me3	C002_S2L_4f	chrY	-0.668381952206499
H3K36me3	C002_S2L_4f	chr22	0.427570019274268
H3K36me3	C002_S2L_4f	chr21	0.132301338711796
H3K36me3	C002_S2S_4f	chr1	0.486780993853402
H3K36me3	C002_S2S_4f	chr2	0.67341612735698
H3K36me3	C002_S2S_4f	chr3	0.709707109187529
H3K36me3	C002_S2S_4f	chr4	0.699998671820056
H3K36me3	C002_S2S_4f	chr5	0.65830266491981
H3K36me3	C002_S2S_4f	chr6	0.667201383491636
H3K36me3	C002_S2S_4f	chr7	0.67161875334325
H3K36me3	C002_S2S_4f	chrX	0.462192254848921
H3K36me3	C002_S2S_4f	chr8	0.65937613082761
H3K36me3	C002_S2S_4f	chr9	0.386955339017482
H3K36me3	C002_S2S_4f	chr11	0.708238682324826
H3K36me3	C002_S2S_4f	chr10	0.651064010006707
H3K36me3	C002_S2S_4f	chr12	0.700356814865579
H3K36me3	C002_S2S_4f	chr13	0.302229656314825
H3K36me3	C002_S2S_4f	chr14	0.381095560507246
H3K36me3	C002_S2S_4f	chr15	0.32340984560647
H3K36me3	C002_S2S_4f	chr16	0.564111136324701
H3K36me3	C002_S2S_4f	chr17	0.619965538946011
H3K36me3	C002_S2S_4f	chr18	0.525356426821524
H3K36me3	C002_S2S_4f	chr20	0.683612889374571
H3K36me3	C002_S2S_4f	chr19	0.635504073800053
H3K36me3	C002_S2S_4f	chrY	-0.653689143857124
H3K36me3	C002_S2S_4f	chr22	0.495545612040402
H3K36me3	C002_S2S_4f	chr21	0.20224308049711
H3K36me3	C002_S3_4f	chr1	0.200962375898177
H3K36me3	C002_S3_4f	chr2	0.411172824571137
H3K36me3	C002_S3_4f	chr3	0.430255266814165
H3K36me3	C002_S3_4f	chr4	0.486532228515865
H3K36me3	C002_S3_4f	chr5	0.419286368493563
H3K36me3	C002_S3_4f	chr6	0.406682668054726
H3K36me3	C002_S3_4f	chr7	0.356331486873847
H3K36me3	C002_S3_4f	chrX	0.226055966436058
H3K36me3	C002_S3_4f	chr8	0.383534550505504
H3K36me3	C002_S3_4f	chr9	0.181723531434532
H3K36me3	C002_S3_4f	chr11	0.46519317899838
H3K36me3	C002_S3_4f	chr10	0.394239787820528
H3K36me3	C002_S3_4f	chr12	0.412078427009507
H3K36me3	C002_S3_4f	chr13	0.157808785281681
H3K36me3	C002_S3_4f	chr14	0.194420500336878
H3K36me3	C002_S3_4f	chr15	0.118875330380511
H3K36me3	C002_S3_4f	chr16	0.289921239229235
H3K36me3	C002_S3_4f	chr17	0.247248596659878
H3K36me3	C002_S3_4f	chr18	0.332299962178037
H3K36me3	C002_S3_4f	chr20	0.299944229912274
H3K36me3	C002_S3_4f	chr19	0.372631921692789
H3K36me3	C002_S3_4f	chrY	-0.677202774578355
H3K36me3	C002_S3_4f	chr22	0.269427237859353
H3K36me3	C002_S3_4f	chr21	0.0346454070596346
H3K36me3	C002_S4_4f	chr1	-0.0387720401362774
H3K36me3	C002_S4_4f	chr2	-0.113804974974565
H3K36me3	C002_S4_4f	chr3	-0.0946479127177657
H3K36me3	C002_S4_4f	chr4	-0.248472753125771
H3K36me3	C002_S4_4f	chr5	-0.217141938563681
H3K36me3	C002_S4_4f	chr6	-0.121629675147792
H3K36me3	C002_S4_4f	chr7	0.00349635160564005
H3K36me3	C002_S4_4f	chrX	-0.377647827446236
H3K36me3	C002_S4_4f	chr8	-0.11841062516914
H3K36me3	C002_S4_4f	chr9	-0.100328502131253
H3K36me3	C002_S4_4f	chr11	-0.00340028554927504
H3K36me3	C002_S4_4f	chr10	-0.122727547115691
H3K36me3	C002_S4_4f	chr12	0.0696780479571167
H3K36me3	C002_S4_4f	chr13	-0.339398798211808
H3K36me3	C002_S4_4f	chr14	-0.242899386885857
H3K36me3	C002_S4_4f	chr15	-0.172942487801347
H3K36me3	C002_S4_4f	chr16	-0.0886511350642575
H3K36me3	C002_S4_4f	chr17	0.0995424122913885
H3K36me3	C002_S4_4f	chr18	-0.280617033878584
H3K36me3	C002_S4_4f	chr20	0.0512058478891069
H3K36me3	C002_S4_4f	chr19	-0.0315703375196072
H3K36me3	C002_S4_4f	chrY	-0.732541201128676
H3K36me3	C002_S4_4f	chr22	0.0144662508403592
H3K36me3	C002_S4_4f	chr21	-0.259055749358729
H3K36me3	H3K27me3	chr1	-0.327666767403113
H3K36me3	H3K27me3	chr2	-0.265409507795196
H3K36me3	H3K27me3	chr3	-0.307573130413054
H3K36me3	H3K27me3	chr4	-0.125288400542442
H3K36me3	H3K27me3	chr5	-0.213655479724403
H3K36me3	H3K27me3	chr6	-0.291477852409724
H3K36me3	H3K27me3	chr7	-0.208946265075578
H3K36me3	H3K27me3	chrX	-0.0517946232715757
H3K36me3	H3K27me3	chr8	-0.245997294714946
H3K36me3	H3K27me3	chr9	-0.249712424502797
H3K36me3	H3K27me3	chr11	-0.202658845728307
H3K36me3	H3K27me3	chr10	-0.267394782954714
H3K36me3	H3K27me3	chr12	-0.393861702889238
H3K36me3	H3K27me3	chr13	0.0136562678196746
H3K36me3	H3K27me3	chr14	-0.218890032317046
H3K36me3	H3K27me3	chr15	-0.39168863222296
H3K36me3	H3K27me3	chr16	-0.247439741716435
H3K36me3	H3K27me3	chr17	-0.466663967531881
H3K36me3	H3K27me3	chr18	-0.159115977377121
H3K36me3	H3K27me3	chr20	-0.327139179334738
H3K36me3	H3K27me3	chr19	-0.552269930831729
H3K36me3	H3K27me3	chrY	0.535059304273071
H3K36me3	H3K27me3	chr22	-0.391118414753861
H3K36me3	H3K27me3	chr21	0.114959317226406
H3K36me3	H3K9me3	chr1	-0.548909043202591
H3K36me3	H3K9me3	chr2	-0.572497436069618
H3K36me3	H3K9me3	chr3	-0.564837955316833
H3K36me3	H3K9me3	chr4	-0.514856283545406
H3K36me3	H3K9me3	chr5	-0.569829059457046
H3K36me3	H3K9me3	chr6	-0.581035214074394
H3K36me3	H3K9me3	chr7	-0.405920296570561
H3K36me3	H3K9me3	chrX	-0.521083502417036
H3K36me3	H3K9me3	chr8	-0.455418145730411
H3K36me3	H3K9me3	chr9	-0.557722417827489
H3K36me3	H3K9me3	chr11	-0.606192347956669
H3K36me3	H3K9me3	chr10	-0.552096878790654
H3K36me3	H3K9me3	chr12	-0.503883343413343
H3K36me3	H3K9me3	chr13	-0.564434006258081
H3K36me3	H3K9me3	chr14	-0.559431041733173
H3K36me3	H3K9me3	chr15	-0.619334889240743
H3K36me3	H3K9me3	chr16	-0.678402500738137
H3K36me3	H3K9me3	chr17	-0.610802845792747
H3K36me3	H3K9me3	chr18	-0.485205973513143
H3K36me3	H3K9me3	chr20	-0.525346752046498
H3K36me3	H3K9me3	chr19	-0.532067504212374
H3K36me3	H3K9me3	chrY	-0.566197544104961
H3K36me3	H3K9me3	chr22	-0.645431730818356
H3K36me3	H3K9me3	chr21	-0.461391252280713
H3K36me3	LaminA/C	chr1	-0.705076596442888
H3K36me3	LaminA/C	chr2	-0.694264242740651
H3K36me3	LaminA/C	chr3	-0.711952677417821
H3K36me3	LaminA/C	chr4	-0.681244063906162
H3K36me3	LaminA/C	chr5	-0.696598662329088
H3K36me3	LaminA/C	chr6	-0.696550631046635
H3K36me3	LaminA/C	chr7	-0.665454428171455
H3K36me3	LaminA/C	chrX	-0.629573268876169
H3K36me3	LaminA/C	chr8	-0.639524641405776
H3K36me3	LaminA/C	chr9	-0.711139719880321
H3K36me3	LaminA/C	chr11	-0.757645494673425
H3K36me3	LaminA/C	chr10	-0.629201092208424
H3K36me3	LaminA/C	chr12	-0.708281061405765
H3K36me3	LaminA/C	chr13	-0.691705881713706
H3K36me3	LaminA/C	chr14	-0.713262828585896
H3K36me3	LaminA/C	chr15	-0.661364895985912
H3K36me3	LaminA/C	chr16	-0.761981129075685
H3K36me3	LaminA/C	chr17	-0.719358365057102
H3K36me3	LaminA/C	chr18	-0.627881226572491
H3K36me3	LaminA/C	chr20	-0.682199277893777
H3K36me3	LaminA/C	chr19	-0.722622102761198
H3K36me3	LaminA/C	chrY	-0.675094562373905
H3K36me3	LaminA/C	chr22	-0.742913903448501
H3K36me3	LaminA/C	chr21	-0.672297788061997
H3K36me3	LaminB1	chr1	-0.6928078483291
H3K36me3	LaminB1	chr2	-0.670642675577479
H3K36me3	LaminB1	chr3	-0.647480101573564
H3K36me3	LaminB1	chr4	-0.559811749976518
H3K36me3	LaminB1	chr5	-0.628497967868103
H3K36me3	LaminB1	chr6	-0.600160967308651
H3K36me3	LaminB1	chr7	-0.618814861755528
H3K36me3	LaminB1	chrX	-0.567406490998057
H3K36me3	LaminB1	chr8	-0.571682604836283
H3K36me3	LaminB1	chr9	-0.734279037098664
H3K36me3	LaminB1	chr11	-0.677010247319579
H3K36me3	LaminB1	chr10	-0.606137436293323
H3K36me3	LaminB1	chr12	-0.673058424196795
H3K36me3	LaminB1	chr13	-0.51490670284979
H3K36me3	LaminB1	chr14	-0.628472483404559
H3K36me3	LaminB1	chr15	-0.712201493756768
H3K36me3	LaminB1	chr16	-0.782019860840499
H3K36me3	LaminB1	chr17	-0.749427354397298
H3K36me3	LaminB1	chr18	-0.541285735145289
H3K36me3	LaminB1	chr20	-0.73720955248455
H3K36me3	LaminB1	chr19	-0.75986888149974
H3K36me3	LaminB1	chrY	-0.214246779701266
H3K36me3	LaminB1	chr22	-0.728183522600536
H3K36me3	LaminB1	chr21	-0.60145995928676
H3K4me1	H3K36me3	chr1	0.816228975636483
H3K4me1	H3K36me3	chr2	0.827367097747174
H3K4me1	H3K36me3	chr3	0.817874320787005
H3K4me1	H3K36me3	chr4	0.797379076834452
H3K4me1	H3K36me3	chr5	0.820497355633709
H3K4me1	H3K36me3	chr6	0.821984729985081
H3K4me1	H3K36me3	chr7	0.796141360238868
H3K4me1	H3K36me3	chrX	0.789123181156853
H3K4me1	H3K36me3	chr8	0.809667593238969
H3K4me1	H3K36me3	chr9	0.830541113496252
H3K4me1	H3K36me3	chr11	0.866269698067647
H3K4me1	H3K36me3	chr10	0.806656678397192
H3K4me1	H3K36me3	chr12	0.818222816519558
H3K4me1	H3K36me3	chr13	0.821639304370946
H3K4me1	H3K36me3	chr14	0.825671509726722
H3K4me1	H3K36me3	chr15	0.774647437928737
H3K4me1	H3K36me3	chr16	0.87671659818282
H3K4me1	H3K36me3	chr17	0.820322937198106
H3K4me1	H3K36me3	chr18	0.794406005597314
H3K4me1	H3K36me3	chr20	0.831662628172478
H3K4me1	H3K36me3	chr19	0.689675624940957
H3K4me1	H3K36me3	chrY	0.845269294064938
H3K4me1	H3K36me3	chr22	0.841224152106376
H3K4me1	H3K36me3	chr21	0.841496313330077
H3K4me1	H3K4me1	chr1	1
H3K4me1	H3K4me1	chr2	1
H3K4me1	H3K4me1	chr3	1
H3K4me1	H3K4me1	chr4	1
H3K4me1	H3K4me1	chr5	1
H3K4me1	H3K4me1	chr6	1
H3K4me1	H3K4me1	chr7	1
H3K4me1	H3K4me1	chrX	1
H3K4me1	H3K4me1	chr8	1
H3K4me1	H3K4me1	chr9	1
H3K4me1	H3K4me1	chr11	1
H3K4me1	H3K4me1	chr10	1
H3K4me1	H3K4me1	chr12	1
H3K4me1	H3K4me1	chr13	1
H3K4me1	H3K4me1	chr14	1
H3K4me1	H3K4me1	chr15	1
H3K4me1	H3K4me1	chr16	1
H3K4me1	H3K4me1	chr17	1
H3K4me1	H3K4me1	chr18	1
H3K4me1	H3K4me1	chr20	1
H3K4me1	H3K4me1	chr19	1
H3K4me1	H3K4me1	chrY	1
H3K4me1	H3K4me1	chr22	1
H3K4me1	H3K4me1	chr21	1
H3K4me1	H3K4me3	chr1	0.920564901207377
H3K4me1	H3K4me3	chr2	0.93846920096579
H3K4me1	H3K4me3	chr3	0.930855636652318
H3K4me1	H3K4me3	chr4	0.934251181770149
H3K4me1	H3K4me3	chr5	0.934984085576107
H3K4me1	H3K4me3	chr6	0.918721295559233
H3K4me1	H3K4me3	chr7	0.91552026928151
H3K4me1	H3K4me3	chrX	0.92434375201606
H3K4me1	H3K4me3	chr8	0.930085669736281
H3K4me1	H3K4me3	chr9	0.917647632379951
H3K4me1	H3K4me3	chr11	0.952620675262652
H3K4me1	H3K4me3	chr10	0.93198776359088
H3K4me1	H3K4me3	chr12	0.927783081815127
H3K4me1	H3K4me3	chr13	0.922347548143905
H3K4me1	H3K4me3	chr14	0.933980328799842
H3K4me1	H3K4me3	chr15	0.912392479447641
H3K4me1	H3K4me3	chr16	0.961142224668848
H3K4me1	H3K4me3	chr17	0.942628578669681
H3K4me1	H3K4me3	chr18	0.919435120831181
H3K4me1	H3K4me3	chr20	0.933005361234528
H3K4me1	H3K4me3	chr19	0.91378743637865
H3K4me1	H3K4me3	chrY	0.896663756057144
